interaction_id,question_type,domain,retrieved_gold,n_words,t,t_suf,t_sc,top1_stable_streak,top1_changed,named_entity_detected,words_since_first_ne,question_word_type,label,label_sc
e49a3eee-81cb-412c-a5dd-bc7055bc1bd1,simple,finance,False,11,8,,9,5,0,1,0,other,,0
e49a3eee-81cb-412c-a5dd-bc7055bc1bd1,simple,finance,False,11,9,,9,1,1,1,1,other,,1
e49a3eee-81cb-412c-a5dd-bc7055bc1bd1,simple,finance,False,11,10,,9,2,0,1,2,other,,1
e49a3eee-81cb-412c-a5dd-bc7055bc1bd1,simple,finance,False,11,11,,9,3,0,1,3,other,,1
0c0acf4b-4ab3-4c38-afe9-284cd2e119dd,comparison,sports,True,14,1,9,12,1,0,0,0,which,0,0
0c0acf4b-4ab3-4c38-afe9-284cd2e119dd,comparison,sports,True,14,2,9,12,1,1,0,0,which,0,0
0c0acf4b-4ab3-4c38-afe9-284cd2e119dd,comparison,sports,True,14,3,9,12,1,1,0,0,which,0,0
0c0acf4b-4ab3-4c38-afe9-284cd2e119dd,comparison,sports,True,14,4,9,12,1,1,0,0,which,0,0
0c0acf4b-4ab3-4c38-afe9-284cd2e119dd,comparison,sports,True,14,5,9,12,2,0,0,0,which,0,0
0c0acf4b-4ab3-4c38-afe9-284cd2e119dd,comparison,sports,True,14,6,9,12,3,0,0,0,which,0,0
0c0acf4b-4ab3-4c38-afe9-284cd2e119dd,comparison,sports,True,14,7,9,12,1,1,1,0,which,0,0
0c0acf4b-4ab3-4c38-afe9-284cd2e119dd,comparison,sports,True,14,8,9,12,2,0,1,1,which,0,0
0c0acf4b-4ab3-4c38-afe9-284cd2e119dd,comparison,sports,True,14,9,9,12,3,0,1,2,which,1,0
0c0acf4b-4ab3-4c38-afe9-284cd2e119dd,comparison,sports,True,14,10,9,12,4,0,1,3,which,1,0
0c0acf4b-4ab3-4c38-afe9-284cd2e119dd,comparison,sports,True,14,11,9,12,5,0,1,4,which,1,0
0c0acf4b-4ab3-4c38-afe9-284cd2e119dd,comparison,sports,True,14,12,9,12,1,1,1,5,which,1,1
0c0acf4b-4ab3-4c38-afe9-284cd2e119dd,comparison,sports,True,14,13,9,12,2,0,1,6,which,1,1
0c0acf4b-4ab3-4c38-afe9-284cd2e119dd,comparison,sports,True,14,14,9,12,3,0,1,7,which,1,1
63ab29b7-8c8b-484c-a769-7abea12d9214,comparison,finance,True,12,1,1,11,1,0,1,0,which,1,0
63ab29b7-8c8b-484c-a769-7abea12d9214,comparison,finance,True,12,2,1,11,1,1,1,1,which,1,0
63ab29b7-8c8b-484c-a769-7abea12d9214,comparison,finance,True,12,3,1,11,2,0,1,2,which,1,0
63ab29b7-8c8b-484c-a769-7abea12d9214,comparison,finance,True,12,4,1,11,3,0,1,3,which,1,0
63ab29b7-8c8b-484c-a769-7abea12d9214,comparison,finance,True,12,5,1,11,4,0,1,4,which,1,0
63ab29b7-8c8b-484c-a769-7abea12d9214,comparison,finance,True,12,6,1,11,1,1,1,5,which,1,0
63ab29b7-8c8b-484c-a769-7abea12d9214,comparison,finance,True,12,7,1,11,2,0,1,6,which,1,0
63ab29b7-8c8b-484c-a769-7abea12d9214,comparison,finance,True,12,8,1,11,3,0,1,7,which,1,0
63ab29b7-8c8b-484c-a769-7abea12d9214,comparison,finance,True,12,9,1,11,1,1,1,8,which,1,0
63ab29b7-8c8b-484c-a769-7abea12d9214,comparison,finance,True,12,10,1,11,1,1,1,9,which,1,0
63ab29b7-8c8b-484c-a769-7abea12d9214,comparison,finance,True,12,11,1,11,1,1,1,10,which,1,1
63ab29b7-8c8b-484c-a769-7abea12d9214,comparison,finance,True,12,12,1,11,2,0,1,11,which,1,1
e238c2d9-905b-4370-abe1-3fd2b8ae73e3,simple,open,True,7,1,1,7,1,0,0,0,what,1,0
e238c2d9-905b-4370-abe1-3fd2b8ae73e3,simple,open,True,7,2,1,7,2,0,0,0,what,1,0
e238c2d9-905b-4370-abe1-3fd2b8ae73e3,simple,open,True,7,3,1,7,3,0,0,0,what,1,0
e238c2d9-905b-4370-abe1-3fd2b8ae73e3,simple,open,True,7,4,1,7,1,1,0,0,what,1,0
e238c2d9-905b-4370-abe1-3fd2b8ae73e3,simple,open,True,7,5,1,7,2,0,0,0,what,1,0
e238c2d9-905b-4370-abe1-3fd2b8ae73e3,simple,open,True,7,6,1,7,1,1,1,0,what,1,0
e238c2d9-905b-4370-abe1-3fd2b8ae73e3,simple,open,True,7,7,1,7,1,1,1,1,what,1,1
9b02ae1d-e25a-49dc-9e6b-f21caf923e3a,multi-hop,movie,False,15,1,,15,1,0,0,0,how,,0
9b02ae1d-e25a-49dc-9e6b-f21caf923e3a,multi-hop,movie,False,15,2,,15,2,0,1,0,how,,0
9b02ae1d-e25a-49dc-9e6b-f21caf923e3a,multi-hop,movie,False,15,3,,15,3,0,1,1,how,,0
9b02ae1d-e25a-49dc-9e6b-f21caf923e3a,multi-hop,movie,False,15,4,,15,1,1,1,2,how,,0
9b02ae1d-e25a-49dc-9e6b-f21caf923e3a,multi-hop,movie,False,15,5,,15,2,0,1,3,how,,0
9b02ae1d-e25a-49dc-9e6b-f21caf923e3a,multi-hop,movie,False,15,6,,15,3,0,1,4,how,,0
9b02ae1d-e25a-49dc-9e6b-f21caf923e3a,multi-hop,movie,False,15,7,,15,4,0,1,5,how,,0
9b02ae1d-e25a-49dc-9e6b-f21caf923e3a,multi-hop,movie,False,15,8,,15,5,0,1,6,how,,0
9b02ae1d-e25a-49dc-9e6b-f21caf923e3a,multi-hop,movie,False,15,9,,15,6,0,1,7,how,,0
9b02ae1d-e25a-49dc-9e6b-f21caf923e3a,multi-hop,movie,False,15,10,,15,7,0,1,8,how,,0
9b02ae1d-e25a-49dc-9e6b-f21caf923e3a,multi-hop,movie,False,15,11,,15,8,0,1,9,how,,0
9b02ae1d-e25a-49dc-9e6b-f21caf923e3a,multi-hop,movie,False,15,12,,15,1,1,1,10,how,,0
9b02ae1d-e25a-49dc-9e6b-f21caf923e3a,multi-hop,movie,False,15,13,,15,2,0,1,11,how,,0
9b02ae1d-e25a-49dc-9e6b-f21caf923e3a,multi-hop,movie,False,15,14,,15,3,0,1,12,how,,0
9b02ae1d-e25a-49dc-9e6b-f21caf923e3a,multi-hop,movie,False,15,15,,15,1,1,1,13,how,,1
2e240598-6328-47a7-ab04-e32bc1504507,simple_w_condition,finance,False,19,1,,19,1,0,0,0,what,,0
2e240598-6328-47a7-ab04-e32bc1504507,simple_w_condition,finance,False,19,2,,19,1,1,0,0,what,,0
2e240598-6328-47a7-ab04-e32bc1504507,simple_w_condition,finance,False,19,3,,19,2,0,0,0,what,,0
2e240598-6328-47a7-ab04-e32bc1504507,simple_w_condition,finance,False,19,4,,19,1,1,0,0,what,,0
2e240598-6328-47a7-ab04-e32bc1504507,simple_w_condition,finance,False,19,5,,19,2,0,0,0,what,,0
2e240598-6328-47a7-ab04-e32bc1504507,simple_w_condition,finance,False,19,6,,19,3,0,0,0,what,,0
2e240598-6328-47a7-ab04-e32bc1504507,simple_w_condition,finance,False,19,7,,19,4,0,0,0,what,,0
2e240598-6328-47a7-ab04-e32bc1504507,simple_w_condition,finance,False,19,8,,19,5,0,0,0,what,,0
2e240598-6328-47a7-ab04-e32bc1504507,simple_w_condition,finance,False,19,9,,19,6,0,0,0,what,,0
2e240598-6328-47a7-ab04-e32bc1504507,simple_w_condition,finance,False,19,10,,19,7,0,0,0,what,,0
2e240598-6328-47a7-ab04-e32bc1504507,simple_w_condition,finance,False,19,11,,19,1,1,0,0,what,,0
2e240598-6328-47a7-ab04-e32bc1504507,simple_w_condition,finance,False,19,12,,19,2,0,0,0,what,,0
2e240598-6328-47a7-ab04-e32bc1504507,simple_w_condition,finance,False,19,13,,19,1,1,0,0,what,,0
2e240598-6328-47a7-ab04-e32bc1504507,simple_w_condition,finance,False,19,14,,19,2,0,0,0,what,,0
2e240598-6328-47a7-ab04-e32bc1504507,simple_w_condition,finance,False,19,15,,19,3,0,1,0,what,,0
2e240598-6328-47a7-ab04-e32bc1504507,simple_w_condition,finance,False,19,16,,19,4,0,1,1,what,,0
2e240598-6328-47a7-ab04-e32bc1504507,simple_w_condition,finance,False,19,17,,19,5,0,1,2,what,,0
2e240598-6328-47a7-ab04-e32bc1504507,simple_w_condition,finance,False,19,18,,19,6,0,1,3,what,,0
2e240598-6328-47a7-ab04-e32bc1504507,simple_w_condition,finance,False,19,19,,19,1,1,1,4,what,,1
1c6e396c-4153-4efd-8b23-e63d304f9d17,simple,finance,False,14,1,,14,1,0,0,0,what,,0
1c6e396c-4153-4efd-8b23-e63d304f9d17,simple,finance,False,14,2,,14,1,1,0,0,what,,0
1c6e396c-4153-4efd-8b23-e63d304f9d17,simple,finance,False,14,3,,14,2,0,0,0,what,,0
1c6e396c-4153-4efd-8b23-e63d304f9d17,simple,finance,False,14,4,,14,3,0,0,0,what,,0
1c6e396c-4153-4efd-8b23-e63d304f9d17,simple,finance,False,14,5,,14,1,1,0,0,what,,0
1c6e396c-4153-4efd-8b23-e63d304f9d17,simple,finance,False,14,6,,14,2,0,0,0,what,,0
1c6e396c-4153-4efd-8b23-e63d304f9d17,simple,finance,False,14,7,,14,3,0,0,0,what,,0
1c6e396c-4153-4efd-8b23-e63d304f9d17,simple,finance,False,14,8,,14,1,1,0,0,what,,0
1c6e396c-4153-4efd-8b23-e63d304f9d17,simple,finance,False,14,9,,14,2,0,0,0,what,,0
1c6e396c-4153-4efd-8b23-e63d304f9d17,simple,finance,False,14,10,,14,3,0,0,0,what,,0
1c6e396c-4153-4efd-8b23-e63d304f9d17,simple,finance,False,14,11,,14,1,1,1,0,what,,0
1c6e396c-4153-4efd-8b23-e63d304f9d17,simple,finance,False,14,12,,14,2,0,1,1,what,,0
1c6e396c-4153-4efd-8b23-e63d304f9d17,simple,finance,False,14,13,,14,3,0,1,2,what,,0
1c6e396c-4153-4efd-8b23-e63d304f9d17,simple,finance,False,14,14,,14,1,1,1,3,what,,1
5d3c951a-b16d-46a2-8311-ebd23db87556,set,sports,False,10,1,,9,1,0,0,0,which,,0
5d3c951a-b16d-46a2-8311-ebd23db87556,set,sports,False,10,2,,9,2,0,1,0,which,,0
5d3c951a-b16d-46a2-8311-ebd23db87556,set,sports,False,10,3,,9,3,0,1,1,which,,0
5d3c951a-b16d-46a2-8311-ebd23db87556,set,sports,False,10,4,,9,1,1,1,2,which,,0
5d3c951a-b16d-46a2-8311-ebd23db87556,set,sports,False,10,5,,9,1,1,1,3,which,,0
5d3c951a-b16d-46a2-8311-ebd23db87556,set,sports,False,10,6,,9,1,1,1,4,which,,0
5d3c951a-b16d-46a2-8311-ebd23db87556,set,sports,False,10,7,,9,2,0,1,5,which,,0
5d3c951a-b16d-46a2-8311-ebd23db87556,set,sports,False,10,8,,9,3,0,1,6,which,,0
5d3c951a-b16d-46a2-8311-ebd23db87556,set,sports,False,10,9,,9,1,1,1,7,which,,1
5d3c951a-b16d-46a2-8311-ebd23db87556,set,sports,False,10,10,,9,2,0,1,8,which,,1
a595fcd9-a391-4de4-8563-d483ce29d4b9,aggregation,sports,True,13,1,5,12,1,0,0,0,other,0,0
a595fcd9-a391-4de4-8563-d483ce29d4b9,aggregation,sports,True,13,2,5,12,2,0,1,0,other,0,0
a595fcd9-a391-4de4-8563-d483ce29d4b9,aggregation,sports,True,13,3,5,12,1,1,1,1,other,0,0
a595fcd9-a391-4de4-8563-d483ce29d4b9,aggregation,sports,True,13,4,5,12,2,0,1,2,other,0,0
a595fcd9-a391-4de4-8563-d483ce29d4b9,aggregation,sports,True,13,5,5,12,3,0,1,3,other,1,0
a595fcd9-a391-4de4-8563-d483ce29d4b9,aggregation,sports,True,13,6,5,12,4,0,1,4,other,1,0
a595fcd9-a391-4de4-8563-d483ce29d4b9,aggregation,sports,True,13,7,5,12,5,0,1,5,other,1,0
a595fcd9-a391-4de4-8563-d483ce29d4b9,aggregation,sports,True,13,8,5,12,6,0,1,6,other,1,0
a595fcd9-a391-4de4-8563-d483ce29d4b9,aggregation,sports,True,13,9,5,12,7,0,1,7,other,1,0
a595fcd9-a391-4de4-8563-d483ce29d4b9,aggregation,sports,True,13,10,5,12,1,1,1,8,other,1,0
a595fcd9-a391-4de4-8563-d483ce29d4b9,aggregation,sports,True,13,11,5,12,2,0,1,9,other,1,0
a595fcd9-a391-4de4-8563-d483ce29d4b9,aggregation,sports,True,13,12,5,12,1,1,1,10,other,1,1
a595fcd9-a391-4de4-8563-d483ce29d4b9,aggregation,sports,True,13,13,5,12,2,0,1,11,other,1,1
2ea865f1-f799-4be3-afa6-a7d4aa097ec9,multi-hop,music,False,22,1,,8,1,0,0,0,other,,0
2ea865f1-f799-4be3-afa6-a7d4aa097ec9,multi-hop,music,False,22,2,,8,1,1,0,0,other,,0
2ea865f1-f799-4be3-afa6-a7d4aa097ec9,multi-hop,music,False,22,3,,8,1,1,0,0,other,,0
2ea865f1-f799-4be3-afa6-a7d4aa097ec9,multi-hop,music,False,22,4,,8,1,1,0,0,other,,0
2ea865f1-f799-4be3-afa6-a7d4aa097ec9,multi-hop,music,False,22,5,,8,2,0,0,0,other,,0
2ea865f1-f799-4be3-afa6-a7d4aa097ec9,multi-hop,music,False,22,6,,8,1,1,0,0,other,,0
2ea865f1-f799-4be3-afa6-a7d4aa097ec9,multi-hop,music,False,22,7,,8,2,0,0,0,other,,0
2ea865f1-f799-4be3-afa6-a7d4aa097ec9,multi-hop,music,False,22,8,,8,1,1,0,0,other,,1
2ea865f1-f799-4be3-afa6-a7d4aa097ec9,multi-hop,music,False,22,9,,8,2,0,0,0,other,,1
2ea865f1-f799-4be3-afa6-a7d4aa097ec9,multi-hop,music,False,22,10,,8,3,0,0,0,other,,1
2ea865f1-f799-4be3-afa6-a7d4aa097ec9,multi-hop,music,False,22,11,,8,4,0,0,0,other,,1
2ea865f1-f799-4be3-afa6-a7d4aa097ec9,multi-hop,music,False,22,12,,8,5,0,0,0,other,,1
2ea865f1-f799-4be3-afa6-a7d4aa097ec9,multi-hop,music,False,22,13,,8,6,0,0,0,other,,1
2ea865f1-f799-4be3-afa6-a7d4aa097ec9,multi-hop,music,False,22,14,,8,7,0,0,0,other,,1
2ea865f1-f799-4be3-afa6-a7d4aa097ec9,multi-hop,music,False,22,15,,8,8,0,0,0,other,,1
2ea865f1-f799-4be3-afa6-a7d4aa097ec9,multi-hop,music,False,22,16,,8,9,0,0,0,other,,1
2ea865f1-f799-4be3-afa6-a7d4aa097ec9,multi-hop,music,False,22,17,,8,10,0,0,0,other,,1
2ea865f1-f799-4be3-afa6-a7d4aa097ec9,multi-hop,music,False,22,18,,8,11,0,0,0,other,,1
2ea865f1-f799-4be3-afa6-a7d4aa097ec9,multi-hop,music,False,22,19,,8,12,0,0,0,other,,1
2ea865f1-f799-4be3-afa6-a7d4aa097ec9,multi-hop,music,False,22,20,,8,13,0,1,0,other,,1
2ea865f1-f799-4be3-afa6-a7d4aa097ec9,multi-hop,music,False,22,21,,8,14,0,1,1,other,,1
2ea865f1-f799-4be3-afa6-a7d4aa097ec9,multi-hop,music,False,22,22,,8,15,0,1,2,other,,1
7e7c5f44-c03d-4a57-9bad-852f5e1673ec,simple,music,True,9,1,4,5,1,0,0,0,how,0,0
7e7c5f44-c03d-4a57-9bad-852f5e1673ec,simple,music,True,9,2,4,5,2,0,0,0,how,0,0
7e7c5f44-c03d-4a57-9bad-852f5e1673ec,simple,music,True,9,3,4,5,3,0,0,0,how,0,0
7e7c5f44-c03d-4a57-9bad-852f5e1673ec,simple,music,True,9,4,4,5,4,0,0,0,how,1,0
7e7c5f44-c03d-4a57-9bad-852f5e1673ec,simple,music,True,9,5,4,5,1,1,0,0,how,1,1
7e7c5f44-c03d-4a57-9bad-852f5e1673ec,simple,music,True,9,6,4,5,2,0,1,0,how,1,1
7e7c5f44-c03d-4a57-9bad-852f5e1673ec,simple,music,True,9,7,4,5,3,0,1,1,how,1,1
7e7c5f44-c03d-4a57-9bad-852f5e1673ec,simple,music,True,9,8,4,5,4,0,1,2,how,1,1
7e7c5f44-c03d-4a57-9bad-852f5e1673ec,simple,music,True,9,9,4,5,5,0,1,3,how,1,1
4a3b7277-cd47-45b7-ac9c-2f6b6db2bc41,aggregation,sports,True,16,1,1,16,1,0,0,0,what,1,0
4a3b7277-cd47-45b7-ac9c-2f6b6db2bc41,aggregation,sports,True,16,2,1,16,1,1,0,0,what,1,0
4a3b7277-cd47-45b7-ac9c-2f6b6db2bc41,aggregation,sports,True,16,3,1,16,2,0,0,0,what,1,0
4a3b7277-cd47-45b7-ac9c-2f6b6db2bc41,aggregation,sports,True,16,4,1,16,3,0,0,0,what,1,0
4a3b7277-cd47-45b7-ac9c-2f6b6db2bc41,aggregation,sports,True,16,5,1,16,4,0,0,0,what,1,0
4a3b7277-cd47-45b7-ac9c-2f6b6db2bc41,aggregation,sports,True,16,6,1,16,5,0,0,0,what,1,0
4a3b7277-cd47-45b7-ac9c-2f6b6db2bc41,aggregation,sports,True,16,7,1,16,6,0,1,0,what,1,0
4a3b7277-cd47-45b7-ac9c-2f6b6db2bc41,aggregation,sports,True,16,8,1,16,7,0,1,1,what,1,0
4a3b7277-cd47-45b7-ac9c-2f6b6db2bc41,aggregation,sports,True,16,9,1,16,8,0,1,2,what,1,0
4a3b7277-cd47-45b7-ac9c-2f6b6db2bc41,aggregation,sports,True,16,10,1,16,9,0,1,3,what,1,0
4a3b7277-cd47-45b7-ac9c-2f6b6db2bc41,aggregation,sports,True,16,11,1,16,10,0,1,4,what,1,0
4a3b7277-cd47-45b7-ac9c-2f6b6db2bc41,aggregation,sports,True,16,12,1,16,11,0,1,5,what,1,0
4a3b7277-cd47-45b7-ac9c-2f6b6db2bc41,aggregation,sports,True,16,13,1,16,1,1,1,6,what,1,0
4a3b7277-cd47-45b7-ac9c-2f6b6db2bc41,aggregation,sports,True,16,14,1,16,2,0,1,7,what,1,0
4a3b7277-cd47-45b7-ac9c-2f6b6db2bc41,aggregation,sports,True,16,15,1,16,3,0,1,8,what,1,0
4a3b7277-cd47-45b7-ac9c-2f6b6db2bc41,aggregation,sports,True,16,16,1,16,1,1,1,9,what,1,1
491777d3-ad18-462b-9194-e361b4a1b040,simple_w_condition,finance,False,14,1,,7,1,0,0,0,which,,0
491777d3-ad18-462b-9194-e361b4a1b040,simple_w_condition,finance,False,14,2,,7,1,1,0,0,which,,0
491777d3-ad18-462b-9194-e361b4a1b040,simple_w_condition,finance,False,14,3,,7,1,1,0,0,which,,0
491777d3-ad18-462b-9194-e361b4a1b040,simple_w_condition,finance,False,14,4,,7,2,0,0,0,which,,0
491777d3-ad18-462b-9194-e361b4a1b040,simple_w_condition,finance,False,14,5,,7,3,0,1,0,which,,0
491777d3-ad18-462b-9194-e361b4a1b040,simple_w_condition,finance,False,14,6,,7,4,0,1,1,which,,0
491777d3-ad18-462b-9194-e361b4a1b040,simple_w_condition,finance,False,14,7,,7,1,1,1,2,which,,1
491777d3-ad18-462b-9194-e361b4a1b040,simple_w_condition,finance,False,14,8,,7,2,0,1,3,which,,1
491777d3-ad18-462b-9194-e361b4a1b040,simple_w_condition,finance,False,14,9,,7,3,0,1,4,which,,1
491777d3-ad18-462b-9194-e361b4a1b040,simple_w_condition,finance,False,14,10,,7,4,0,1,5,which,,1
491777d3-ad18-462b-9194-e361b4a1b040,simple_w_condition,finance,False,14,11,,7,5,0,1,6,which,,1
491777d3-ad18-462b-9194-e361b4a1b040,simple_w_condition,finance,False,14,12,,7,6,0,1,7,which,,1
491777d3-ad18-462b-9194-e361b4a1b040,simple_w_condition,finance,False,14,13,,7,7,0,1,8,which,,1
491777d3-ad18-462b-9194-e361b4a1b040,simple_w_condition,finance,False,14,14,,7,8,0,1,9,which,,1
338e9d78-9b26-4e9a-88ca-8c8f49e6498f,simple,sports,True,9,1,1,5,1,0,0,0,who,1,0
338e9d78-9b26-4e9a-88ca-8c8f49e6498f,simple,sports,True,9,2,1,5,1,1,0,0,who,1,0
338e9d78-9b26-4e9a-88ca-8c8f49e6498f,simple,sports,True,9,3,1,5,2,0,0,0,who,1,0
338e9d78-9b26-4e9a-88ca-8c8f49e6498f,simple,sports,True,9,4,1,5,3,0,0,0,who,1,0
338e9d78-9b26-4e9a-88ca-8c8f49e6498f,simple,sports,True,9,5,1,5,1,1,0,0,who,1,1
338e9d78-9b26-4e9a-88ca-8c8f49e6498f,simple,sports,True,9,6,1,5,2,0,0,0,who,1,1
338e9d78-9b26-4e9a-88ca-8c8f49e6498f,simple,sports,True,9,7,1,5,3,0,0,0,who,1,1
338e9d78-9b26-4e9a-88ca-8c8f49e6498f,simple,sports,True,9,8,1,5,4,0,0,0,who,1,1
338e9d78-9b26-4e9a-88ca-8c8f49e6498f,simple,sports,True,9,9,1,5,5,0,0,0,who,1,1
c2958961-4938-43e9-b1de-123bed4219e9,false_premise,open,False,13,1,,8,1,0,0,0,what,,0
c2958961-4938-43e9-b1de-123bed4219e9,false_premise,open,False,13,2,,8,1,1,0,0,what,,0
c2958961-4938-43e9-b1de-123bed4219e9,false_premise,open,False,13,3,,8,2,0,0,0,what,,0
c2958961-4938-43e9-b1de-123bed4219e9,false_premise,open,False,13,4,,8,3,0,0,0,what,,0
c2958961-4938-43e9-b1de-123bed4219e9,false_premise,open,False,13,5,,8,4,0,0,0,what,,0
c2958961-4938-43e9-b1de-123bed4219e9,false_premise,open,False,13,6,,8,5,0,1,0,what,,0
c2958961-4938-43e9-b1de-123bed4219e9,false_premise,open,False,13,7,,8,1,1,1,1,what,,0
c2958961-4938-43e9-b1de-123bed4219e9,false_premise,open,False,13,8,,8,1,1,1,2,what,,1
c2958961-4938-43e9-b1de-123bed4219e9,false_premise,open,False,13,9,,8,2,0,1,3,what,,1
c2958961-4938-43e9-b1de-123bed4219e9,false_premise,open,False,13,10,,8,3,0,1,4,what,,1
c2958961-4938-43e9-b1de-123bed4219e9,false_premise,open,False,13,11,,8,4,0,1,5,what,,1
c2958961-4938-43e9-b1de-123bed4219e9,false_premise,open,False,13,12,,8,5,0,1,6,what,,1
c2958961-4938-43e9-b1de-123bed4219e9,false_premise,open,False,13,13,,8,6,0,1,7,what,,1
6a7683d1-8c81-45a6-a9fb-2d9a9345cfef,simple,movie,True,9,1,1,3,1,0,0,0,what,1,0
6a7683d1-8c81-45a6-a9fb-2d9a9345cfef,simple,movie,True,9,2,1,3,1,1,1,0,what,1,0
6a7683d1-8c81-45a6-a9fb-2d9a9345cfef,simple,movie,True,9,3,1,3,1,1,1,1,what,1,1
6a7683d1-8c81-45a6-a9fb-2d9a9345cfef,simple,movie,True,9,4,1,3,2,0,1,2,what,1,1
6a7683d1-8c81-45a6-a9fb-2d9a9345cfef,simple,movie,True,9,5,1,3,3,0,1,3,what,1,1
6a7683d1-8c81-45a6-a9fb-2d9a9345cfef,simple,movie,True,9,6,1,3,4,0,1,4,what,1,1
6a7683d1-8c81-45a6-a9fb-2d9a9345cfef,simple,movie,True,9,7,1,3,5,0,1,5,what,1,1
6a7683d1-8c81-45a6-a9fb-2d9a9345cfef,simple,movie,True,9,8,1,3,6,0,1,6,what,1,1
6a7683d1-8c81-45a6-a9fb-2d9a9345cfef,simple,movie,True,9,9,1,3,7,0,1,7,what,1,1
de2f0a4c-5ba5-437e-b2b0-942633585855,set,sports,False,14,1,,4,1,0,0,0,which,,0
de2f0a4c-5ba5-437e-b2b0-942633585855,set,sports,False,14,2,,4,1,1,0,0,which,,0
de2f0a4c-5ba5-437e-b2b0-942633585855,set,sports,False,14,3,,4,2,0,0,0,which,,0
de2f0a4c-5ba5-437e-b2b0-942633585855,set,sports,False,14,4,,4,1,1,0,0,which,,1
de2f0a4c-5ba5-437e-b2b0-942633585855,set,sports,False,14,5,,4,2,0,0,0,which,,1
de2f0a4c-5ba5-437e-b2b0-942633585855,set,sports,False,14,6,,4,3,0,0,0,which,,1
de2f0a4c-5ba5-437e-b2b0-942633585855,set,sports,False,14,7,,4,4,0,0,0,which,,1
de2f0a4c-5ba5-437e-b2b0-942633585855,set,sports,False,14,8,,4,5,0,0,0,which,,1
de2f0a4c-5ba5-437e-b2b0-942633585855,set,sports,False,14,9,,4,6,0,1,0,which,,1
de2f0a4c-5ba5-437e-b2b0-942633585855,set,sports,False,14,10,,4,7,0,1,1,which,,1
de2f0a4c-5ba5-437e-b2b0-942633585855,set,sports,False,14,11,,4,8,0,1,2,which,,1
de2f0a4c-5ba5-437e-b2b0-942633585855,set,sports,False,14,12,,4,9,0,1,3,which,,1
de2f0a4c-5ba5-437e-b2b0-942633585855,set,sports,False,14,13,,4,10,0,1,4,which,,1
de2f0a4c-5ba5-437e-b2b0-942633585855,set,sports,False,14,14,,4,11,0,1,5,which,,1
c34046db-727d-4633-b2aa-85ad0b579c4b,multi-hop,finance,False,21,1,,18,1,0,0,0,which,,0
c34046db-727d-4633-b2aa-85ad0b579c4b,multi-hop,finance,False,21,2,,18,1,1,0,0,which,,0
c34046db-727d-4633-b2aa-85ad0b579c4b,multi-hop,finance,False,21,3,,18,1,1,0,0,which,,0
c34046db-727d-4633-b2aa-85ad0b579c4b,multi-hop,finance,False,21,4,,18,2,0,0,0,which,,0
c34046db-727d-4633-b2aa-85ad0b579c4b,multi-hop,finance,False,21,5,,18,3,0,0,0,which,,0
c34046db-727d-4633-b2aa-85ad0b579c4b,multi-hop,finance,False,21,6,,18,4,0,0,0,which,,0
c34046db-727d-4633-b2aa-85ad0b579c4b,multi-hop,finance,False,21,7,,18,1,1,0,0,which,,0
c34046db-727d-4633-b2aa-85ad0b579c4b,multi-hop,finance,False,21,8,,18,2,0,0,0,which,,0
c34046db-727d-4633-b2aa-85ad0b579c4b,multi-hop,finance,False,21,9,,18,3,0,0,0,which,,0
c34046db-727d-4633-b2aa-85ad0b579c4b,multi-hop,finance,False,21,10,,18,4,0,0,0,which,,0
c34046db-727d-4633-b2aa-85ad0b579c4b,multi-hop,finance,False,21,11,,18,1,1,0,0,which,,0
c34046db-727d-4633-b2aa-85ad0b579c4b,multi-hop,finance,False,21,12,,18,2,0,0,0,which,,0
c34046db-727d-4633-b2aa-85ad0b579c4b,multi-hop,finance,False,21,13,,18,3,0,0,0,which,,0
c34046db-727d-4633-b2aa-85ad0b579c4b,multi-hop,finance,False,21,14,,18,4,0,0,0,which,,0
c34046db-727d-4633-b2aa-85ad0b579c4b,multi-hop,finance,False,21,15,,18,5,0,0,0,which,,0
c34046db-727d-4633-b2aa-85ad0b579c4b,multi-hop,finance,False,21,16,,18,6,0,0,0,which,,0
c34046db-727d-4633-b2aa-85ad0b579c4b,multi-hop,finance,False,21,17,,18,7,0,0,0,which,,0
c34046db-727d-4633-b2aa-85ad0b579c4b,multi-hop,finance,False,21,18,,18,1,1,0,0,which,,1
c34046db-727d-4633-b2aa-85ad0b579c4b,multi-hop,finance,False,21,19,,18,2,0,1,0,which,,1
c34046db-727d-4633-b2aa-85ad0b579c4b,multi-hop,finance,False,21,20,,18,3,0,1,1,which,,1
c34046db-727d-4633-b2aa-85ad0b579c4b,multi-hop,finance,False,21,21,,18,4,0,1,2,which,,1
48e1e005-bc23-45c2-8069-95092797b53b,simple,movie,True,9,1,3,2,1,0,0,0,when,0,0
48e1e005-bc23-45c2-8069-95092797b53b,simple,movie,True,9,2,3,2,1,1,0,0,when,0,1
48e1e005-bc23-45c2-8069-95092797b53b,simple,movie,True,9,3,3,2,2,0,1,0,when,1,1
48e1e005-bc23-45c2-8069-95092797b53b,simple,movie,True,9,4,3,2,3,0,1,1,when,1,1
48e1e005-bc23-45c2-8069-95092797b53b,simple,movie,True,9,5,3,2,4,0,1,2,when,1,1
48e1e005-bc23-45c2-8069-95092797b53b,simple,movie,True,9,6,3,2,5,0,1,3,when,1,1
